file,dimX,dimY,dimZ,Uri
table,0,0,0,https://orkg.org/paper/R370535/R370538
table,0,0,0,https://orkg.org/resource/R370054
table,0,1,0,https://orkg.org/resource/R370052
table,0,2,0,https://orkg.org/resource/R370508
table,0,3,0,https://orkg.org/resource/R371055
table,0,4,0,NIL
table,0,5,0,NIL
table,0,6,0,L760203
table,0,7,0,L760197
table,0,8,0,L760198
table,0,9,0,L1044842
table,0,10,0,L760206
table,0,11,0,https://orkg.org/resource/R370363
table,0,12,0,L760201
table,0,12,1,L760199
table,0,13,0,https://orkg.org/resource/wikidata:Q929804
table,0,14,0,NIL
table,1,0,0,https://orkg.org/paper/R370558/R370561
table,1,0,0,https://orkg.org/resource/R370055
table,1,1,0,https://orkg.org/resource/R370053
table,1,2,0,https://orkg.org/resource/R370512
table,1,3,0,https://orkg.org/resource/R371057
table,1,3,1,https://orkg.org/resource/R12153
table,1,4,0,NIL
table,1,5,0,NIL
table,1,6,0,L760299
table,1,7,0,L760302
table,1,8,0,L760307
table,1,9,0,L1044843
table,1,10,0,L760308
table,1,11,0,https://orkg.org/resource/R370369
table,1,12,0,L760298
table,1,13,0,https://orkg.org/resource/R595020
table,1,14,0,L762309
table,1,14,1,L762308
table,2,0,0,https://orkg.org/paper/R370542/R370546
table,2,0,0,https://orkg.org/resource/R370056
table,2,1,0,NIL
table,2,2,0,https://orkg.org/resource/R370508
table,2,3,0,https://orkg.org/resource/R371055
table,2,4,0,NIL
table,2,5,0,L760244
table,2,6,0,L760249
table,2,7,0,L760245
table,2,8,0,L760246
table,2,9,0,L1044844
table,2,10,0,L760250
table,2,11,0,https://orkg.org/resource/R370369
table,2,11,1,https://orkg.org/resource/R370432
table,2,12,0,L760248
table,2,13,0,https://orkg.org/resource/wikidata:Q929804
table,2,14,0,NIL
table,3,0,0,https://orkg.org/paper/R370861/R370862
table,3,0,0,https://orkg.org/resource/R370057
table,3,1,0,https://orkg.org/resource/R370052
table,3,2,0,https://orkg.org/resource/R370508
table,3,3,0,https://orkg.org/resource/R371055
table,3,4,0,NIL
table,3,5,0,L760578
table,3,6,0,L760582
table,3,7,0,L760579
table,3,8,0,L760580
table,3,9,0,L1044845
table,3,10,0,L760583
table,3,11,0,https://orkg.org/resource/R370363
table,3,12,0,L760581
table,3,13,0,https://orkg.org/resource/R595048
table,3,14,0,L762841
table,4,0,0,https://orkg.org/paper/R130126/R370865
table,4,0,0,https://orkg.org/resource/R370059
table,4,1,0,https://orkg.org/resource/R370864
table,4,2,0,https://orkg.org/resource/R370508
table,4,3,0,L760591
table,4,4,0,NIL
table,4,5,0,L760592
table,4,6,0,L760596
table,4,7,0,L760593
table,4,8,0,L760594
table,4,9,0,L1044846
table,4,10,0,L760597
table,4,11,0,https://orkg.org/resource/R370369
table,4,11,1,https://orkg.org/resource/R370432
table,4,12,0,L760595
table,4,13,0,https://orkg.org/resource/R595013
table,4,14,0,NIL
table,5,0,0,https://orkg.org/paper/R575541/R595026
table,5,0,0,https://orkg.org/resource/R595027
table,5,1,0,https://orkg.org/resource/R370053
table,5,2,0,https://orkg.org/resource/R370512
table,5,3,0,https://orkg.org/resource/R12153
table,5,4,0,NIL
table,5,5,0,L1057066
table,5,6,0,L1057067
table,5,7,0,L1057068
table,5,8,0,L1057069
table,5,9,0,L1057070
table,5,10,0,L1057073
table,5,11,0,https://orkg.org/resource/R595028
table,5,11,1,https://orkg.org/resource/wikidata:Q14772
table,5,12,0,L1057071
table,5,13,0,https://orkg.org/resource/wikidata:Q1102474
table,5,14,0,L1057072
table,6,0,0,https://orkg.org/paper/R197288/R370866
table,6,0,0,https://orkg.org/resource/R370060
table,6,1,0,https://orkg.org/resource/R370053
table,6,2,0,https://orkg.org/resource/R370512
table,6,3,0,L760598
table,6,4,0,NIL
table,6,5,0,L760599
table,6,6,0,L760603
table,6,7,0,L760600
table,6,8,0,L760601
table,6,9,0,L1044847
table,6,10,0,L760604
table,6,11,0,https://orkg.org/resource/R370369
table,6,11,1,https://orkg.org/resource/R370445
table,6,12,0,L765103
table,6,12,1,L760602
table,6,13,0,https://orkg.org/resource/wikidata:Q929804
table,6,14,0,L765120
table,7,0,0,https://orkg.org/paper/R370867/R370868
table,7,0,0,https://orkg.org/resource/R370061
table,7,1,0,https://orkg.org/resource/R370053
table,7,2,0,https://orkg.org/resource/R370512
table,7,3,0,https://orkg.org/resource/R371057
table,7,3,1,https://orkg.org/resource/R12153
table,7,4,0,NIL
table,7,5,0,L760615
table,7,6,0,L760619
table,7,7,0,L760616
table,7,8,0,L760617
table,7,9,0,L1044848
table,7,10,0,L760620
table,7,11,0,https://orkg.org/resource/R370369
table,7,12,0,L760618
table,7,13,0,https://orkg.org/resource/R595020
table,7,14,0,NIL
table,8,0,0,https://orkg.org/paper/R370869/R370870
table,8,0,0,https://orkg.org/resource/R370062
table,8,1,0,NIL
table,8,2,0,https://orkg.org/resource/R370508
table,8,3,0,NIL
table,8,4,0,NIL
table,8,5,0,L760629
table,8,6,0,L760633
table,8,7,0,L760630
table,8,8,0,L760631
table,8,9,0,L1044849
table,8,10,0,L760634
table,8,11,0,https://orkg.org/resource/R370454
table,8,12,0,L762321
table,8,12,1,L760632
table,8,13,0,https://orkg.org/resource/R595014
table,8,14,0,L762322
table,9,0,0,https://orkg.org/paper/R370919/R370921
table,9,0,0,https://orkg.org/resource/R370145
table,9,1,0,https://orkg.org/resource/R370918
table,9,2,0,https://orkg.org/resource/R370512
table,9,3,0,L1057019
table,9,4,0,NIL
table,9,5,0,L760939
table,9,6,0,L760943
table,9,7,0,L1057021
table,9,8,0,L1057022
table,9,9,0,L1057023
table,9,10,0,L760945
table,9,11,0,https://orkg.org/resource/R370493
table,9,12,0,L1057018
table,9,13,0,L1057020
table,9,14,0,L762304
table,9,14,1,L760942
table,10,0,0,https://orkg.org/paper/R370871/R370873
table,10,0,0,https://orkg.org/resource/R370063
table,10,1,0,L762307
table,10,2,0,https://orkg.org/resource/R370516
table,10,3,0,https://orkg.org/resource/wikidata:Q114957649
table,10,4,0,NIL
table,10,5,0,L760647
table,10,6,0,L760651
table,10,7,0,L760648
table,10,8,0,L1057024
table,10,9,0,L1057025
table,10,10,0,L760652
table,10,11,0,https://orkg.org/resource/R370455
table,10,12,0,L760650
table,10,13,0,https://orkg.org/resource/R595020
table,10,14,0,NIL
table,11,0,0,https://orkg.org/paper/R370874/R370875
table,11,0,0,https://orkg.org/resource/R370064
table,11,1,0,https://orkg.org/resource/R370052
table,11,2,0,https://orkg.org/resource/R370508
table,11,3,0,https://orkg.org/resource/R371055
table,11,4,0,NIL
table,11,5,0,L760666
table,11,6,0,L760670
table,11,7,0,L760667
table,11,8,0,L760668
table,11,9,0,L1044850
table,11,10,0,L760671
table,11,11,0,https://orkg.org/resource/R370459
table,11,12,0,L762340
table,11,12,1,L760669
table,11,13,0,https://orkg.org/resource/R595013
table,11,14,0,L762341
table,12,0,0,https://orkg.org/paper/R370876/R370877
table,12,0,0,https://orkg.org/resource/R370065
table,12,1,0,https://orkg.org/resource/R370053
table,12,2,0,https://orkg.org/resource/R370512
table,12,3,0,https://orkg.org/resource/R12153
table,12,3,1,https://orkg.org/resource/R371057
table,12,4,0,NIL
table,12,5,0,L760680
table,12,6,0,L760684
table,12,7,0,L760681
table,12,8,0,L760682
table,12,9,0,L1044851
table,12,10,0,L760685
table,12,11,0,https://orkg.org/resource/R370463
table,12,12,0,L760683
table,12,13,0,https://orkg.org/resource/R595020
table,12,14,0,L762373
table,13,0,0,https://orkg.org/paper/R370878/R370879
table,13,0,0,https://orkg.org/resource/R370066
table,13,1,0,https://orkg.org/resource/R370928
table,13,2,0,https://orkg.org/resource/R370516
table,13,3,0,https://orkg.org/resource/wikidata:Q114957649
table,13,4,0,NIL
table,13,5,0,L760689
table,13,6,0,L760693
table,13,7,0,L760690
table,13,8,0,L760691
table,13,9,0,L1044852
table,13,10,0,L760694
table,13,11,0,https://orkg.org/resource/R370369
table,13,12,0,L766155
table,13,12,1,L760692
table,13,13,0,https://orkg.org/resource/R595020
table,13,14,0,L766193
table,14,0,0,https://orkg.org/paper/R370881/R370883
table,14,0,0,https://orkg.org/resource/R370069
table,14,1,0,https://orkg.org/resource/R370880
table,14,2,0,https://orkg.org/resource/R370512
table,14,3,0,L760708
table,14,4,0,NIL
table,14,5,0,L760709
table,14,6,0,L760713
table,14,7,0,L760710
table,14,8,0,L760711
table,14,9,0,L1044853
table,14,10,0,L760714
table,14,11,0,https://orkg.org/resource/R370455
table,14,12,0,L760712
table,14,13,0,NIL
table,14,14,0,NIL
table,15,0,0,https://orkg.org/paper/R370884/R370885
table,15,0,0,https://orkg.org/resource/R370071
table,15,1,0,https://orkg.org/resource/R370928
table,15,2,0,https://orkg.org/resource/R370516
table,15,3,0,L760716
table,15,4,0,NIL
table,15,5,0,L760717
table,15,6,0,L760721
table,15,7,0,L760718
table,15,8,0,L760719
table,15,9,0,L1044854
table,15,10,0,L760722
table,15,11,0,https://orkg.org/resource/R370369
table,15,11,1,https://orkg.org/resource/R370476
table,15,12,0,L760720
table,15,13,0,https://orkg.org/resource/wikidata:Q929804
table,15,14,0,L765032
table,16,0,0,https://orkg.org/paper/R370887/R370889
table,16,0,0,https://orkg.org/resource/R370074
table,16,1,0,https://orkg.org/resource/R370886
table,16,2,0,https://orkg.org/resource/R370516
table,16,3,0,https://orkg.org/resource/wikidata:Q114957649
table,16,4,0,NIL
table,16,5,0,L1057223
table,16,6,0,L760739
table,16,7,0,L760736
table,16,8,0,L760737
table,16,9,0,NIL
table,16,10,0,L760740
table,16,11,0,https://orkg.org/resource/R370455
table,16,12,0,L763477
table,16,12,1,L760738
table,16,13,0,https://orkg.org/resource/R595013
table,16,14,0,NIL
table,17,0,0,https://orkg.org/paper/R370890/R370891
table,17,0,0,https://orkg.org/resource/R370081
table,17,1,0,https://orkg.org/resource/R370893
table,17,2,0,https://orkg.org/resource/R370512
table,17,3,0,https://orkg.org/resource/R595025
table,17,4,0,NIL
table,17,5,0,L1057065
table,17,6,0,L760752
table,17,7,0,L760749
table,17,8,0,L760750
table,17,9,0,L1044855
table,17,10,0,L760753
table,17,11,0,https://orkg.org/resource/R370369
table,17,11,1,https://orkg.org/resource/R370486
table,17,12,0,L762376
table,17,12,1,L760751
table,17,13,0,https://orkg.org/resource/R595020
table,17,14,0,NIL
table,18,0,0,https://orkg.org/paper/R370895/R370896
table,18,0,0,https://orkg.org/resource/R370082
table,18,1,0,https://orkg.org/resource/R370894
table,18,1,1,https://orkg.org/resource/R370893
table,18,1,2,https://orkg.org/resource/R370892
table,18,2,0,L760763
table,18,3,0,L760764
table,18,4,0,NIL
table,18,5,0,L760765
table,18,6,0,L760769
table,18,7,0,L760766
table,18,8,0,L760767
table,18,9,0,L1044856
table,18,10,0,L760770
table,18,11,0,https://orkg.org/resource/R370489
table,18,12,0,L760768
table,18,13,0,https://orkg.org/resource/R595083
table,18,14,0,L1057234
table,19,0,0,https://orkg.org/paper/R370897/R370898
table,19,0,0,https://orkg.org/resource/R370091
table,19,1,0,https://orkg.org/resource/R370052
table,19,2,0,https://orkg.org/resource/R370508
table,19,3,0,https://orkg.org/resource/R371055
table,19,4,0,NIL
table,19,5,0,L760773
table,19,6,0,L760777
table,19,7,0,L760774
table,19,8,0,L760775
table,19,9,0,L1044857
table,19,10,0,L760778
table,19,11,0,https://orkg.org/resource/R370363
table,19,12,0,L1057126
table,19,12,1,L760776
table,19,13,0,https://orkg.org/resource/wikidata:Q1102474
table,19,14,0,L1057125
table,20,0,0,https://orkg.org/paper/R595016/R595018
table,20,0,0,https://orkg.org/resource/R595019
table,20,1,0,https://orkg.org/resource/R370053
table,20,2,0,https://orkg.org/resource/R370512
table,20,3,0,https://orkg.org/resource/R12153
table,20,4,0,NIL
table,20,5,0,L1057041
table,20,6,0,L1057042
table,20,7,0,L1057043
table,20,8,0,L1057044
table,20,9,0,L1057045
table,20,10,0,L1057046
table,20,11,0,https://orkg.org/resource/wikidata:Q2283
table,20,12,0,L1057040
table,20,12,1,L1057039
table,20,12,2,L1057038
table,20,12,3,L1057037
table,20,13,0,https://orkg.org/resource/R595013
table,20,14,0,L1057047
table,21,0,0,https://orkg.org/paper/R370899/R370900
table,21,0,0,https://orkg.org/resource/R370094
table,21,1,0,https://orkg.org/resource/R370053
table,21,2,0,https://orkg.org/resource/R370512
table,21,3,0,https://orkg.org/resource/R12153
table,21,4,0,NIL
table,21,5,0,L760781
table,21,6,0,L760785
table,21,7,0,L760782
table,21,8,0,L760783
table,21,9,0,NIL
table,21,10,0,L760786
table,21,11,0,https://orkg.org/resource/R370369
table,21,12,0,L760784
table,21,13,0,https://orkg.org/resource/R595020
table,21,14,0,L762310
table,22,0,0,https://orkg.org/paper/R370901/R370902
table,22,0,0,https://orkg.org/resource/R370116
table,22,1,0,https://orkg.org/resource/R370053
table,22,2,0,https://orkg.org/resource/R370512
table,22,3,0,https://orkg.org/resource/wikidata:Q98526763
table,22,4,0,NIL
table,22,5,0,L760803
table,22,6,0,L760807
table,22,7,0,L760804
table,22,8,0,L760805
table,22,9,0,L1044858
table,22,10,0,L760808
table,22,11,0,https://orkg.org/resource/R370369
table,22,12,0,L760806
table,22,13,0,https://orkg.org/resource/wikidata:Q929804
table,22,14,0,NIL
table,23,0,0,https://orkg.org/paper/R370903/R370904
table,23,0,0,https://orkg.org/resource/R370123
table,23,1,0,https://orkg.org/resource/R370052
table,23,2,0,https://orkg.org/resource/R370508
table,23,3,0,L760810
table,23,4,0,NIL
table,23,5,0,L760811
table,23,6,0,L760815
table,23,7,0,L760812
table,23,8,0,L760813
table,23,9,0,L1044859
table,23,10,0,L760816
table,23,11,0,https://orkg.org/resource/R370363
table,23,12,0,L762323
table,23,13,0,https://orkg.org/resource/wikidata:Q929804
table,23,14,0,L762325
table,23,14,1,L762324
table,24,0,0,https://orkg.org/paper/R216396/R370905
table,24,0,0,https://orkg.org/resource/R370127
table,24,1,0,https://orkg.org/resource/R370894
table,24,2,0,https://orkg.org/resource/R370516
table,24,3,0,https://orkg.org/resource/wikidata:Q114957649
table,24,4,0,NIL
table,24,5,0,L760818
table,24,6,0,L760823
table,24,7,0,L760819
table,24,8,0,L760820
table,24,9,0,L1044860
table,24,10,0,L760824
table,24,11,0,https://orkg.org/resource/R370369
table,24,12,0,L760822
table,24,12,1,L760821
table,24,13,0,https://orkg.org/resource/R595020
table,24,14,0,L766112
table,25,0,0,https://orkg.org/paper/R370907/R370908
table,25,0,0,https://orkg.org/resource/R370131
table,25,1,0,L760843
table,25,1,1,https://orkg.org/resource/R370906
table,25,2,0,https://orkg.org/resource/R370512
table,25,3,0,L760840
table,25,4,0,NIL
table,25,5,0,L760841
table,25,6,0,L760845
table,25,7,0,L760842
table,25,8,0,NIL
table,25,9,0,NIL
table,25,10,0,L760846
table,25,11,0,https://orkg.org/resource/R370363
table,25,12,0,L760844
table,25,13,0,https://orkg.org/resource/R595013
table,25,14,0,NIL
table,26,0,0,https://orkg.org/paper/R370909/R370910
table,26,0,0,https://orkg.org/resource/R370134
table,26,1,0,https://orkg.org/resource/R370052
table,26,2,0,https://orkg.org/resource/R370508
table,26,3,0,https://orkg.org/resource/R371055
table,26,4,0,NIL
table,26,5,0,L760856
table,26,6,0,L760861
table,26,7,0,L760857
table,26,8,0,L760858
table,26,9,0,L1044861
table,26,10,0,L760862
table,26,11,0,https://orkg.org/resource/R370491
table,26,12,0,L760860
table,26,12,1,L760859
table,26,13,0,https://orkg.org/resource/R595013
table,26,14,0,L763024
table,26,14,1,L763020
table,27,0,0,https://orkg.org/paper/R370912/R370913
table,27,0,0,https://orkg.org/resource/R370137
table,27,1,0,https://orkg.org/resource/R370911
table,27,2,0,https://orkg.org/resource/R370512
table,27,3,0,L760864
table,27,4,0,NIL
table,27,5,0,L760865
table,27,6,0,L760869
table,27,7,0,L760866
table,27,8,0,L760867
table,27,9,0,L1044862
table,27,10,0,L760870
table,27,11,0,https://orkg.org/resource/R370459
table,27,12,0,L760868
table,27,13,0,https://orkg.org/resource/R595013
table,27,14,0,L766066
table,28,0,0,https://orkg.org/paper/R595049/R595050
table,28,0,0,https://orkg.org/resource/wikidata:Q116937684
table,28,1,0,https://orkg.org/resource/R370052
table,28,2,0,https://orkg.org/resource/R370508
table,28,3,0,https://orkg.org/resource/R371055
table,28,4,0,NIL
table,28,5,0,L1057133
table,28,6,0,L1057134
table,28,7,0,L1057135
table,28,8,0,L1057137
table,28,9,0,L1057138
table,28,10,0,L1057139
table,28,11,0,https://orkg.org/resource/wikidata:Q106289326
table,28,12,0,L1057132
table,28,12,1,L1057131
table,28,13,0,https://orkg.org/resource/R595020
table,28,14,0,L1057136
table,29,0,0,https://orkg.org/paper/R370914/R370915
table,29,0,0,https://orkg.org/resource/R370139
table,29,1,0,L760887
table,29,2,0,https://orkg.org/resource/R370508
table,29,3,0,L760883
table,29,4,0,NIL
table,29,5,0,L760884
table,29,6,0,L760889
table,29,7,0,L760885
table,29,8,0,L760886
table,29,9,0,NIL
table,29,10,0,L760890
table,29,11,0,https://orkg.org/resource/wikidata:Q355
table,29,11,1,https://orkg.org/resource/R370369
table,29,11,2,https://orkg.org/resource/R370492
table,29,12,0,L762336
table,29,12,1,L760888
table,29,13,0,https://orkg.org/resource/R595013
table,29,14,0,L762337
table,30,0,0,https://orkg.org/paper/R370916/R370917
table,30,0,0,https://orkg.org/resource/R370141
table,30,1,0,L760896
table,30,2,0,https://orkg.org/resource/R370508
table,30,3,0,L760892
table,30,4,0,NIL
table,30,5,0,L760893
table,30,6,0,L760898
table,30,7,0,L760894
table,30,8,0,L760895
table,30,9,0,NIL
table,30,10,0,L760899
table,30,11,0,https://orkg.org/resource/R370492
table,30,12,0,L1057382
table,30,12,1,L760897
table,30,13,0,https://orkg.org/resource/R595013
table,30,14,0,L1057381
table,31,0,0,https://orkg.org/paper/R370922/R370923
table,31,0,0,https://orkg.org/resource/R370148
table,31,1,0,https://orkg.org/resource/R370886
table,31,2,0,https://orkg.org/resource/R370516
table,31,3,0,https://orkg.org/resource/wikidata:Q114957649
table,31,4,0,NIL
table,31,5,0,L760957
table,31,6,0,L760960
table,31,7,0,L760958
table,31,8,0,L760959
table,31,9,0,L1044864
table,31,10,0,L760961
table,31,11,0,https://orkg.org/resource/R370455
table,31,12,0,NIL
table,31,13,0,https://orkg.org/resource/wikidata:Q929804
table,31,14,0,NIL
table,32,0,0,https://orkg.org/paper/R370924/R370925
table,32,0,0,https://orkg.org/resource/R370151
table,32,1,0,https://orkg.org/resource/R370052
table,32,2,0,https://orkg.org/resource/R370508
table,32,3,0,https://orkg.org/resource/R371055
table,32,4,0,NIL
table,32,5,0,L760964
table,32,6,0,L760968
table,32,7,0,L760965
table,32,8,0,L760966
table,32,9,0,L1044865
table,32,10,0,L760969
table,32,11,0,https://orkg.org/resource/R370494
table,32,12,0,L760967
table,32,13,0,https://orkg.org/resource/R595015
table,32,14,0,L763363
table,32,14,1,L763356
table,33,0,0,https://orkg.org/paper/R370987/R370988
table,33,0,0,https://orkg.org/resource/R372661
table,33,1,0,https://orkg.org/resource/R370052
table,33,2,0,https://orkg.org/resource/R370508
table,33,3,0,https://orkg.org/resource/R371055
table,33,4,0,NIL
table,33,5,0,L761923
table,33,6,0,L761934
table,33,7,0,L761925
table,33,8,0,L761927
table,33,9,0,L1044866
table,33,10,0,L761937
table,33,11,0,https://orkg.org/resource/R370489
table,33,12,0,NIL
table,33,13,0,https://orkg.org/resource/R595103
table,33,14,0,L761929
table,34,0,0,https://orkg.org/paper/R370926/R370927
table,34,0,0,https://orkg.org/resource/R370155
table,34,1,0,https://orkg.org/resource/R370928
table,34,2,0,https://orkg.org/resource/R370508
table,34,3,0,https://orkg.org/resource/R371055
table,34,4,0,NIL
table,34,5,0,L760996
table,34,6,0,L760999
table,34,7,0,L760997
table,34,8,0,L760998
table,34,9,0,L1044867
table,34,10,0,L761000
table,34,11,0,https://orkg.org/resource/R370495
table,34,12,0,NIL
table,34,13,0,https://orkg.org/resource/wikidata:Q929804
table,34,14,0,L762306
table,34,14,1,L762305
table,35,0,0,https://orkg.org/paper/R370929/R370930
table,35,0,0,https://orkg.org/resource/R370159
table,35,1,0,https://orkg.org/resource/R370928
table,35,2,0,https://orkg.org/resource/R370508
table,35,3,0,https://orkg.org/resource/R371055
table,35,4,0,NIL
table,35,5,0,L761003
table,35,6,0,L761006
table,35,7,0,L761004
table,35,8,0,L761005
table,35,9,0,L1044868
table,35,10,0,L761007
table,35,11,0,https://orkg.org/resource/R370369
table,35,12,0,NIL
table,35,13,0,https://orkg.org/resource/wikidata:Q1102474
table,35,14,0,L762678
table,36,0,0,https://orkg.org/paper/R370931/R370932
table,36,0,0,https://orkg.org/resource/R370183
table,36,1,0,L761023
table,36,2,0,https://orkg.org/resource/R370512
table,36,3,0,L761019
table,36,4,0,NIL
table,36,5,0,L761020
table,36,6,0,L761025
table,36,7,0,L761021
table,36,8,0,L761022
table,36,9,0,L1044869
table,36,10,0,L761026
table,36,11,0,https://orkg.org/resource/R370363
table,36,12,0,L761024
table,36,13,0,https://orkg.org/resource/R595013
table,36,14,0,NIL
table,37,0,0,https://orkg.org/paper/R370933/R370934
table,37,0,0,https://orkg.org/resource/R370185
table,37,1,0,https://orkg.org/resource/R370052
table,37,2,0,https://orkg.org/resource/R370508
table,37,3,0,https://orkg.org/resource/R371055
table,37,4,0,NIL
table,37,5,0,L761111
table,37,6,0,L761115
table,37,7,0,L761112
table,37,8,0,L761113
table,37,9,0,L1044870
table,37,10,0,L761116
table,37,11,0,https://orkg.org/resource/R370493
table,37,12,0,NIL
table,37,13,0,https://orkg.org/resource/wikidata:Q1102474
table,37,14,0,L761114
