file,col0,colx,Uri
table,0,1,https://orkg.org/property/HAS_MODEL
table,0,2,https://orkg.org/property/P7121
table,0,3,https://orkg.org/property/P103000
table,0,4,https://orkg.org/property/P103001
table,0,5,https://orkg.org/property/P116000
table,0,6,https://orkg.org/property/extension
table,0,7,https://orkg.org/property/P37544
table,0,8,https://orkg.org/property/P49020
table,0,9,https://orkg.org/property/P103002
table,0,10,https://orkg.org/property/P110076
table,0,11,https://orkg.org/property/P41655
table,0,12,https://orkg.org/property/P18097
table,0,13,https://orkg.org/property/HAS_SOURCE_CODE
table,0,14,https://orkg.org/property/license
table,0,15,https://orkg.org/property/P103003
